1;Product_1;Clothing;495.92
2;Product_2;Home;97.82
3;Product_3;Electronics;237.46
4;Product_4;Clothing;337.56
5;Product_5;Home;157.74
6;Product_6;Electronics;462.70
7;Product_7;Clothing;427.45
8;Product_8;Home;72.72
9;Product_9;Electronics;333.76
10;Product_10;Clothing;501.07
11;Product_11;Home;52.25
12;Product_12;Electronics;210.72
13;Product_13;Clothing;15.23
14;Product_14;Home;176.32
15;Product_15;Electronics;77.02
16;Product_16;Clothing;447.54
17;Product_17;Home;192.41
18;Product_18;Electronics;117.90
19;Product_19;Clothing;363.89
20;Product_20;Home;481.47
21;Product_21;Electronics;258.98
22;Product_22;Clothing;243.78
23;Product_23;Home;121.48
24;Product_24;Electronics;302.55
25;Product_25;Clothing;119.60
26;Product_26;Home;330.81
27;Product_27;Electronics;139.07
28;Product_28;Clothing;303.95
29;Product_29;Home;406.44
30;Product_30;Electronics;263.62
